 Run No.   Original ID Tr     Solution                                                                                   
      60         10060  1   -0.311843         0.00000         0.00000         0.00000    
      61         10061  1    0.371078         0.00000         0.00000         0.00000    
      62         10062  1   -0.401191         0.00000         0.00000         0.00000    
      63         10063  1    -1.55226         0.00000         0.00000         0.00000    
      64         10064  1    0.490937         0.00000         0.00000         0.00000    
      65         10065  1    0.663200         0.00000         0.00000         0.00000    
      66         10066  1    0.288315         0.00000         0.00000         0.00000    
      67         10067  1   -0.822670         0.00000         0.00000         0.00000    
      68         10068  1   -0.285432         0.00000         0.00000         0.00000    
      69         10069  1    0.195942         0.00000         0.00000         0.00000    
      70         10070  1    0.933989         0.00000         0.00000         0.00000    
      71         10071  1    -1.32315         0.00000         0.00000         0.00000    
      72         10072  1   -0.890921         0.00000         0.00000         0.00000    
      73         10073  1   -0.810251         0.00000         0.00000         0.00000    
      74         10074  1   -0.150331         0.00000         0.00000         0.00000    
      75         10075  1     1.38816         0.00000         0.00000         0.00000    
      76         10076  1   -0.550766         0.00000         0.00000         0.00000    
      77         10077  1    -1.52211         0.00000         0.00000         0.00000    
      78         10078  1    0.984596         0.00000         0.00000         0.00000    
      79         10079  1   -0.123016         0.00000         0.00000         0.00000    
      80         10080  1    0.620854         0.00000         0.00000         0.00000    
      81         10081  1   -0.333115         0.00000         0.00000         0.00000    
      82         10082  1   -0.273530         0.00000         0.00000         0.00000    
      83         10083  1    0.152401         0.00000         0.00000         0.00000    
      84         10084  1    0.411957         0.00000         0.00000         0.00000    
      85         10085  1   -0.869464         0.00000         0.00000         0.00000    
      86         10086  1    0.761706         0.00000         0.00000         0.00000    
      87         10087  1   -0.128661         0.00000         0.00000         0.00000    
      88         10088  1   -0.583028         0.00000         0.00000         0.00000    
      89         10089  1   -0.469299         0.00000         0.00000         0.00000    
      90         10090  1   -0.662687E-01     0.00000         0.00000         0.00000    
      91         10091  1   -0.160170         0.00000         0.00000         0.00000    
      92         10092  1   -0.579993         0.00000         0.00000         0.00000    
      93         10093  1   -0.823044         0.00000         0.00000         0.00000    
      94         10094  1    0.122881         0.00000         0.00000         0.00000    
      95         10095  1   -0.374091         0.00000         0.00000         0.00000    
      96         10096  1   -0.358788         0.00000         0.00000         0.00000    
      97         10097  1    0.806940         0.00000         0.00000         0.00000    
      98         10098  1   -0.240116         0.00000         0.00000         0.00000    
      99         10099  1   -0.101514         0.00000         0.00000         0.00000    
     100         10100  1    0.510981         0.00000         0.00000         0.00000    
     101         10101  1   -0.164016E-01     0.00000         0.00000         0.00000    
     102         10102  1    0.725281         0.00000         0.00000         0.00000    
     103         10103  1    0.708347         0.00000         0.00000         0.00000    
     104         10104  1    0.128932         0.00000         0.00000         0.00000    
     105         10105  1    0.782815         0.00000         0.00000         0.00000    
     106         10106  1   -0.363809         0.00000         0.00000         0.00000    
     107         10107  1    0.210296         0.00000         0.00000         0.00000    
     108         10108  1   -0.457217E-01     0.00000         0.00000         0.00000    
     109         10109  1   -0.533997         0.00000         0.00000         0.00000    
     110         10110  1   -0.508807         0.00000         0.00000         0.00000    
     111         10111  1   -0.596068         0.00000         0.00000         0.00000    
     112         10112  1    0.280271         0.00000         0.00000         0.00000    
     113         10113  1   -0.148318         0.00000         0.00000         0.00000    
     114         10114  1   -0.382893         0.00000         0.00000         0.00000    
     115         10115  1    0.359853         0.00000         0.00000         0.00000    
     116         10116  1    0.832447         0.00000         0.00000         0.00000    
     117         10117  1    -1.68456         0.00000         0.00000         0.00000    
     118         10118  1    0.297801         0.00000         0.00000         0.00000    
     119         10119  1     1.23856         0.00000         0.00000         0.00000    
     120         10120  1    0.118318E-01     0.00000         0.00000         0.00000    
     121         10121  1   -0.863930E-01     0.00000         0.00000         0.00000    
     122         10122  1    0.220712         0.00000         0.00000         0.00000    
     123         10123  1   -0.258125         0.00000         0.00000         0.00000    
     124         10124  1   -0.895132         0.00000         0.00000         0.00000    
     125         10125  1     1.71404         0.00000         0.00000         0.00000    
     126         10126  1   -0.155731         0.00000         0.00000         0.00000    
     127         10127  1   -0.838726         0.00000         0.00000         0.00000    
     128         10128  1    -1.66301         0.00000         0.00000         0.00000    
     129         10129  1   -0.218687         0.00000         0.00000         0.00000    
     130         10130  1   -0.171580         0.00000         0.00000         0.00000    
     131         10131  1     1.03096         0.00000         0.00000         0.00000    
     132         10132  1    -1.44512         0.00000         0.00000         0.00000    
     133         10133  1    0.228759         0.00000         0.00000         0.00000    
     134         10134  1    0.388811E-01     0.00000         0.00000         0.00000    
     135         10135  1    0.452326         0.00000         0.00000         0.00000    
     136         10136  1     1.10182         0.00000         0.00000         0.00000    
     137         10137  1    0.490161         0.00000         0.00000         0.00000    
     138         10138  1    0.192484         0.00000         0.00000         0.00000    
     139         10139  1   -0.196070E-01     0.00000         0.00000         0.00000    
     140         10140  1    0.151060         0.00000         0.00000         0.00000    
     141         10141  1    -1.16028         0.00000         0.00000         0.00000    
     142         10142  1   -0.819061         0.00000         0.00000         0.00000    
     143         10143  1    0.333674         0.00000         0.00000         0.00000    
     144         10144  1   -0.932025         0.00000         0.00000         0.00000    
     145         10145  1   -0.693638E-01     0.00000         0.00000         0.00000    
     146         10146  1   -0.612216         0.00000         0.00000         0.00000    
     147         10147  1   -0.481349E-01     0.00000         0.00000         0.00000    
     148         10148  1    0.131216         0.00000         0.00000         0.00000    
     149         10149  1   -0.844793         0.00000         0.00000         0.00000    
     150         10150  1    -1.49576         0.00000         0.00000         0.00000    
     151         10151  1   -0.474464         0.00000         0.00000         0.00000    
     152         10152  1   -0.282250         0.00000         0.00000         0.00000    
     153         10153  1    0.396330         0.00000         0.00000         0.00000    
     154         10154  1    0.267071E-01     0.00000         0.00000         0.00000    
     155         10155  1   -0.252895         0.00000         0.00000         0.00000    
     156         10156  1     1.63831         0.00000         0.00000         0.00000    
     157         10157  1   -0.541397         0.00000         0.00000         0.00000    
     158         10158  1    0.619339E-01     0.00000         0.00000         0.00000    
     159         10159  1    -1.00983         0.00000         0.00000         0.00000    
     160         10160  1   -0.321610         0.00000         0.00000         0.00000    
     161         10161  1    0.332919E-01     0.00000         0.00000         0.00000    
     162         10162  1    0.329012         0.00000         0.00000         0.00000    
     163         10163  1    0.246626         0.00000         0.00000         0.00000    
     164         10164  1   -0.525353         0.00000         0.00000         0.00000    
     165         10165  1     1.02638         0.00000         0.00000         0.00000    
     166         10166  1   -0.328482         0.00000         0.00000         0.00000    
     167         10167  1   -0.946135         0.00000         0.00000         0.00000    
     168         10168  1   -0.133185         0.00000         0.00000         0.00000    
     169         10169  1   -0.103082         0.00000         0.00000         0.00000    
     170         10170  1    0.741381         0.00000         0.00000         0.00000    
     171         10171  1    0.404721         0.00000         0.00000         0.00000    
     172         10172  1   -0.672392         0.00000         0.00000         0.00000    
     173         10173  1   -0.229884         0.00000         0.00000         0.00000    
     174         10174  1   -0.607393         0.00000         0.00000         0.00000    
     175         10175  1    0.112517E-01     0.00000         0.00000         0.00000    
     176         10176  1   -0.727598         0.00000         0.00000         0.00000    
     177         10177  1    0.105250         0.00000         0.00000         0.00000    
     178         10178  1    -1.07487         0.00000         0.00000         0.00000    
     179         10179  1    0.399855         0.00000         0.00000         0.00000    
     180         10180  1     1.24548         0.00000         0.00000         0.00000    
     181         10181  1    0.438127         0.00000         0.00000         0.00000    
     182         10182  1   -0.531994         0.00000         0.00000         0.00000    
     183         10183  1   -0.744199         0.00000         0.00000         0.00000    
     184         10184  1    -1.34432         0.00000         0.00000         0.00000    
     185         10185  1    0.786181         0.00000         0.00000         0.00000    
     186         10186  1    0.561343         0.00000         0.00000         0.00000    
     187         10187  1    0.103983         0.00000         0.00000         0.00000    
     188         10188  1   -0.346060         0.00000         0.00000         0.00000    
     189         10189  1    0.326442         0.00000         0.00000         0.00000    
     190         10190  1   -0.287945         0.00000         0.00000         0.00000    
     191         10191  1   -0.707059         0.00000         0.00000         0.00000    
     192         10192  1    0.124460         0.00000         0.00000         0.00000    
     193         10193  1    0.507392         0.00000         0.00000         0.00000    
     194         10194  1   -0.631440         0.00000         0.00000         0.00000    
     195         10195  1   -0.473216         0.00000         0.00000         0.00000    
     196         10196  1    -1.07989         0.00000         0.00000         0.00000    
     197         10197  1   -0.499398         0.00000         0.00000         0.00000    
     198         10198  1   -0.126235         0.00000         0.00000         0.00000    
     199         10199  1   -0.383202         0.00000         0.00000         0.00000    
     200         10200  1    0.203755         0.00000         0.00000         0.00000    
     201         10201  1    -1.86392         0.00000         0.00000         0.00000    
     202         10202  1    0.572039         0.00000         0.00000         0.00000    
     203         10203  1     1.09561         0.00000         0.00000         0.00000    
     204         10204  1    0.456733E-01     0.00000         0.00000         0.00000    
     205         10205  1     1.56269         0.00000         0.00000         0.00000    
     206         10206  1   -0.856802E-01     0.00000         0.00000         0.00000    
     207         10207  1    0.878651         0.00000         0.00000         0.00000    
     208         10208  1    0.343635         0.00000         0.00000         0.00000    
     209         10209  1     1.43298         0.00000         0.00000         0.00000    
     210         10210  1   -0.480197         0.00000         0.00000         0.00000    
     211         10211  1    0.132083         0.00000         0.00000         0.00000    
     212         10212  1    0.840784         0.00000         0.00000         0.00000    
     213         10213  1   -0.931463         0.00000         0.00000         0.00000    
     214         10214  1    0.737984         0.00000         0.00000         0.00000    
     215         10215  1   -0.704550         0.00000         0.00000         0.00000    
     216         10216  1    0.848110         0.00000         0.00000         0.00000    
     217         10217  1    0.842607         0.00000         0.00000         0.00000    
     218         10218  1    0.255091         0.00000         0.00000         0.00000    
     219         10219  1   -0.693859         0.00000         0.00000         0.00000    
     220         10220  1    0.237879         0.00000         0.00000         0.00000    
     221         10221  1    0.844453E-01     0.00000         0.00000         0.00000    
     222         10222  1    0.471297         0.00000         0.00000         0.00000    
     223         10223  1   -0.599195E-01     0.00000         0.00000         0.00000    
     224         10224  1    0.182870         0.00000         0.00000         0.00000    
     225         10225  1    0.863024         0.00000         0.00000         0.00000    
     226         10226  1    0.481283         0.00000         0.00000         0.00000    
     227         10227  1   -0.472384         0.00000         0.00000         0.00000    
     228         10228  1   -0.231885         0.00000         0.00000         0.00000    
     229         10229  1    0.539856         0.00000         0.00000         0.00000    
     230         10230  1   -0.516228         0.00000         0.00000         0.00000    
     231         10231  1    0.208720         0.00000         0.00000         0.00000    
     232         10232  1   -0.954825         0.00000         0.00000         0.00000    
     233         10233  1    0.745326         0.00000         0.00000         0.00000    
     234         10234  1    0.671438         0.00000         0.00000         0.00000    
     235         10235  1    0.765079         0.00000         0.00000         0.00000    
     236         10236  1   -0.830802         0.00000         0.00000         0.00000    
     237         10237  1    0.128579         0.00000         0.00000         0.00000    
     238         10238  1    0.674160         0.00000         0.00000         0.00000    
     239         10239  1    0.547424         0.00000         0.00000         0.00000    
     240         10240  1    0.336545         0.00000         0.00000         0.00000    
     241         10241  1    0.264966         0.00000         0.00000         0.00000    
     242         10242  1   -0.251204         0.00000         0.00000         0.00000    
     243         10243  1    0.912729E-01     0.00000         0.00000         0.00000    
     244         10244  1    0.409026         0.00000         0.00000         0.00000    
     245         10245  1   -0.185527         0.00000         0.00000         0.00000    
     246         10246  1    0.788521         0.00000         0.00000         0.00000    
     247         10247  1    0.293745         0.00000         0.00000         0.00000    
     248         10248  1   -0.787708         0.00000         0.00000         0.00000    
     249         10249  1     1.05737         0.00000         0.00000         0.00000    
     250         10250  1   -0.946901         0.00000         0.00000         0.00000    
     251         10251  1   -0.150220         0.00000         0.00000         0.00000    
     252         10252  1    0.192293E-01     0.00000         0.00000         0.00000    
     253         10253  1    0.538565E-02     0.00000         0.00000         0.00000    
     254         10254  1   -0.258919         0.00000         0.00000         0.00000    
     255         10255  1    0.484353         0.00000         0.00000         0.00000    
     256         10256  1    0.720928         0.00000         0.00000         0.00000    
     257         10257  1   -0.836899         0.00000         0.00000         0.00000    
     258         10258  1     1.34003         0.00000         0.00000         0.00000    
     259         10259  1   -0.113968         0.00000         0.00000         0.00000    
     260         10260  1    -1.22159         0.00000         0.00000         0.00000    
     261         10261  1    0.987101E-02     0.00000         0.00000         0.00000    
     262         10262  1    0.323149         0.00000         0.00000         0.00000    
     263         10263  1     1.48964         0.00000         0.00000         0.00000    
     264         10264  1    0.764616         0.00000         0.00000         0.00000    
     265         10265  1    -1.13894         0.00000         0.00000         0.00000    
     266         10266  1   -0.391880         0.00000         0.00000         0.00000    
     267         10267  1    0.582898E-01     0.00000         0.00000         0.00000    
     268         10268  1    0.326509         0.00000         0.00000         0.00000    
     269         10269  1     1.41055         0.00000         0.00000         0.00000    
     270         10270  1   -0.343899         0.00000         0.00000         0.00000    
     271         10271  1    0.541005         0.00000         0.00000         0.00000    
     272         10272  1     1.46918         0.00000         0.00000         0.00000    
     273         10273  1    -1.36171         0.00000         0.00000         0.00000    
     274         10274  1    0.406973         0.00000         0.00000         0.00000    
     275         10275  1   -0.638414         0.00000         0.00000         0.00000    
     276         10276  1   -0.744521E-01     0.00000         0.00000         0.00000    
     277         10277  1    0.196254         0.00000         0.00000         0.00000    
     278         10278  1    0.602019         0.00000         0.00000         0.00000    
     279         10279  1    0.922851         0.00000         0.00000         0.00000    
     280         10280  1    0.254177         0.00000         0.00000         0.00000    
     281         10281  1   -0.344251         0.00000         0.00000         0.00000    
     282         10282  1    0.330905         0.00000         0.00000         0.00000    
     283         10283  1    0.845912         0.00000         0.00000         0.00000    
     284         10284  1   -0.863884         0.00000         0.00000         0.00000    
     285         10285  1   -0.818745         0.00000         0.00000         0.00000    
     286         10286  1    0.685050         0.00000         0.00000         0.00000    
     287         10287  1    0.871043         0.00000         0.00000         0.00000    
     288         10288  1    0.433116         0.00000         0.00000         0.00000    
     289         10289  1    -1.15901         0.00000         0.00000         0.00000    
     290         10290  1    0.241781         0.00000         0.00000         0.00000    
     291         10291  1   -0.485851E-02     0.00000         0.00000         0.00000    
     292         10292  1    0.659791         0.00000         0.00000         0.00000    
     293         10293  1     2.27841         0.00000         0.00000         0.00000    
     294         10294  1   -0.296355         0.00000         0.00000         0.00000    
     295         10295  1   -0.259705         0.00000         0.00000         0.00000    
     296         10296  1    0.129712         0.00000         0.00000         0.00000    
     297         10297  1    0.259814         0.00000         0.00000         0.00000    
     298         10298  1    0.141891         0.00000         0.00000         0.00000    
     299         10299  1   -0.544716         0.00000         0.00000         0.00000    
     300         10300  1    0.777865         0.00000         0.00000         0.00000    
     301         10301  1    0.919238         0.00000         0.00000         0.00000    
     302         10302  1    0.427118         0.00000         0.00000         0.00000    
     303         10303  1    0.235659         0.00000         0.00000         0.00000    
     304         10304  1    0.229319         0.00000         0.00000         0.00000    
     305         10305  1    0.107701         0.00000         0.00000         0.00000    
     306         10306  1    0.621273         0.00000         0.00000         0.00000    
     307         10307  1    0.652901         0.00000         0.00000         0.00000    
     308         10308  1     1.61759         0.00000         0.00000         0.00000    
     309         10309  1   -0.479051E-01     0.00000         0.00000         0.00000    
     310         10310  1    -1.02157         0.00000         0.00000         0.00000    
     311         10311  1   -0.108888         0.00000         0.00000         0.00000    
     312         10312  1   -0.262752         0.00000         0.00000         0.00000    
     313         10313  1   -0.293798         0.00000         0.00000         0.00000    
     314         10314  1    0.586558         0.00000         0.00000         0.00000    
     315         10315  1   -0.218674         0.00000         0.00000         0.00000    
     316         10316  1   -0.425899         0.00000         0.00000         0.00000    
     317         10317  1    0.365607         0.00000         0.00000         0.00000    
     318         10318  1   -0.205377         0.00000         0.00000         0.00000    
     319         10319  1    0.713781         0.00000         0.00000         0.00000    
     320         10320  1   -0.224907         0.00000         0.00000         0.00000    
     321         10321  1    -1.30553         0.00000         0.00000         0.00000    
     322         10322  1   -0.643478         0.00000         0.00000         0.00000    
     323         10323  1   -0.187505         0.00000         0.00000         0.00000    
     324         10324  1   -0.350736         0.00000         0.00000         0.00000    
     325         10325  1    0.227209         0.00000         0.00000         0.00000    
     326         10326  1   -0.764870         0.00000         0.00000         0.00000    
     327         10327  1   -0.273118         0.00000         0.00000         0.00000    
     328         10328  1    0.486816         0.00000         0.00000         0.00000    
     329         10329  1    0.123977         0.00000         0.00000         0.00000    
     330         10330  1   -0.716687         0.00000         0.00000         0.00000    
     331         10331  1   -0.395903         0.00000         0.00000         0.00000    
     332         10332  1    0.245933         0.00000         0.00000         0.00000    
     333         10333  1    0.755326         0.00000         0.00000         0.00000    
     334         10334  1   -0.698621         0.00000         0.00000         0.00000    
     335         10335  1   -0.844412         0.00000         0.00000         0.00000    
     336         10336  1   -0.117116E-01     0.00000         0.00000         0.00000    
     337         10337  1    0.182442         0.00000         0.00000         0.00000    
     338         10338  1    0.285223E-01     0.00000         0.00000         0.00000    
     339         10339  1   -0.993907E-01     0.00000         0.00000         0.00000    
     340         10340  1   -0.301519         0.00000         0.00000         0.00000    
     341         10341  1   -0.597812         0.00000         0.00000         0.00000    
     342         10342  1   -0.337814E-01     0.00000         0.00000         0.00000    
     343         10343  1   -0.402443         0.00000         0.00000         0.00000    
     344         10344  1    0.474547         0.00000         0.00000         0.00000    
     345         10345  1     1.33304         0.00000         0.00000         0.00000    
     346         10346  1   -0.387659E-03     0.00000         0.00000         0.00000    
     347         10347  1    -1.36784         0.00000         0.00000         0.00000    
     348         10348  1    0.948022         0.00000         0.00000         0.00000    
     349         10349  1    0.847674E-01     0.00000         0.00000         0.00000    
     350         10350  1   -0.650915         0.00000         0.00000         0.00000    
     351         10351  1    0.820009         0.00000         0.00000         0.00000    
     352         10352  1   -0.276326         0.00000         0.00000         0.00000    
     353         10353  1    -1.49651         0.00000         0.00000         0.00000    
     354         10354  1    0.137969         0.00000         0.00000         0.00000    
     355         10355  1   -0.917871         0.00000         0.00000         0.00000    
     356         10356  1    0.164223         0.00000         0.00000         0.00000    
     357         10357  1     1.04074         0.00000         0.00000         0.00000    
     358         10358  1   -0.890696         0.00000         0.00000         0.00000    
     359         10359  1   -0.251384E-01     0.00000         0.00000         0.00000    
     360         10360  1    -1.85344         0.00000         0.00000         0.00000    
     361         10361  1   -0.763912         0.00000         0.00000         0.00000    
     362         10362  1    0.829174         0.00000         0.00000         0.00000    
     363         10363  1   -0.890064         0.00000         0.00000         0.00000    
     364         10364  1   -0.334512         0.00000         0.00000         0.00000    
     365         10365  1   -0.295858         0.00000         0.00000         0.00000    
     366         10366  1     1.09541         0.00000         0.00000         0.00000    
     367         10367  1    -1.23840         0.00000         0.00000         0.00000    
     368         10368  1   -0.462924         0.00000         0.00000         0.00000    
     369         10369  1    0.305340         0.00000         0.00000         0.00000    
     370         10370  1    0.354904         0.00000         0.00000         0.00000    
     371         10371  1   -0.396137         0.00000         0.00000         0.00000    
     372         10372  1     1.50164         0.00000         0.00000         0.00000    
     373         10373  1    -1.31855         0.00000         0.00000         0.00000    
     374         10374  1    -1.00873         0.00000         0.00000         0.00000    
     375         10375  1    0.661962         0.00000         0.00000         0.00000    
     376         10376  1   -0.582292         0.00000         0.00000         0.00000    
     377         10377  1    0.685849E-01     0.00000         0.00000         0.00000    
     378         10378  1   -0.129998         0.00000         0.00000         0.00000    
     379         10379  1     1.08823         0.00000         0.00000         0.00000    
     380         10380  1   -0.344778         0.00000         0.00000         0.00000    
     381         10381  1    0.682097         0.00000         0.00000         0.00000    
     382         10382  1   -0.345200         0.00000         0.00000         0.00000    
     383         10383  1   -0.748984         0.00000         0.00000         0.00000    
     384         10384  1     1.14555         0.00000         0.00000         0.00000    
     385         10385  1   -0.251008         0.00000         0.00000         0.00000    
     386         10386  1    -1.59948         0.00000         0.00000         0.00000    
     387         10387  1   -0.206069         0.00000         0.00000         0.00000    
     388         10388  1    -1.94501         0.00000         0.00000         0.00000    
     389         10389  1    0.139831         0.00000         0.00000         0.00000    
     390         10390  1    0.704157         0.00000         0.00000         0.00000    
     391         10391  1     1.07529         0.00000         0.00000         0.00000    
     392         10392  1     1.10836         0.00000         0.00000         0.00000    
     393         10393  1   -0.387359         0.00000         0.00000         0.00000    
     394         10394  1     1.09057         0.00000         0.00000         0.00000    
     395         10395  1    0.410294         0.00000         0.00000         0.00000    
     396         10396  1    0.638402         0.00000         0.00000         0.00000    
     397         10397  1   -0.136027         0.00000         0.00000         0.00000    
     398         10398  1   -0.838432         0.00000         0.00000         0.00000    
     399         10399  1   -0.526082E-01     0.00000         0.00000         0.00000    
     400         10400  1    0.550604         0.00000         0.00000         0.00000    
     401         10401  1   -0.350613         0.00000         0.00000         0.00000    
     402         10402  1   -0.531978         0.00000         0.00000         0.00000    
     403         10403  1    0.461501         0.00000         0.00000         0.00000    
     404         10404  1   -0.740344         0.00000         0.00000         0.00000    
     405         10405  1   -0.738977         0.00000         0.00000         0.00000    
     406         10406  1   -0.315889         0.00000         0.00000         0.00000    
     407         10407  1   -0.912586E-01     0.00000         0.00000         0.00000    
     408         10408  1    0.861362         0.00000         0.00000         0.00000    
     409         10409  1     1.06250         0.00000         0.00000         0.00000    
     410         10410  1    0.357570         0.00000         0.00000         0.00000    
     411         10411  1    0.687216         0.00000         0.00000         0.00000    
     412         10412  1     1.28012         0.00000         0.00000         0.00000    
     413         10413  1    0.283162         0.00000         0.00000         0.00000    
     414         10414  1   -0.333952         0.00000         0.00000         0.00000    
     415         10415  1    0.839697E-01     0.00000         0.00000         0.00000    
     416         10416  1    0.443657         0.00000         0.00000         0.00000    
     417         10417  1    0.106571         0.00000         0.00000         0.00000    
     418         10418  1   -0.166798         0.00000         0.00000         0.00000    
     419         10419  1    0.451338         0.00000         0.00000         0.00000    
     420         10420  1    0.141445E-01     0.00000         0.00000         0.00000    
     421         10421  1    0.517760         0.00000         0.00000         0.00000    
     422         10422  1   -0.838866         0.00000         0.00000         0.00000    
     423         10423  1    -1.64303         0.00000         0.00000         0.00000    
     424         10424  1    0.650564         0.00000         0.00000         0.00000    
     425         10425  1    0.633150         0.00000         0.00000         0.00000    
     426         10426  1   -0.198384         0.00000         0.00000         0.00000    
     427         10427  1   -0.478434         0.00000         0.00000         0.00000    
     428         10428  1   -0.526065         0.00000         0.00000         0.00000    
     429         10429  1     1.52194         0.00000         0.00000         0.00000    
     430         10430  1    0.352302         0.00000         0.00000         0.00000    
     431         10431  1   -0.692969E-01     0.00000         0.00000         0.00000    
     432         10432  1    0.359212         0.00000         0.00000         0.00000    
     433         10433  1    0.194541         0.00000         0.00000         0.00000    
     434         10434  1    0.910634         0.00000         0.00000         0.00000    
     435         10435  1    0.574828         0.00000         0.00000         0.00000    
     436         10436  1    0.479346         0.00000         0.00000         0.00000    
     437         10437  1   -0.714628         0.00000         0.00000         0.00000    
     438         10438  1    0.768531         0.00000         0.00000         0.00000    
     439         10439  1     1.74973         0.00000         0.00000         0.00000    
     440         10440  1    0.928062         0.00000         0.00000         0.00000    
     441         10441  1    0.808522         0.00000         0.00000         0.00000    
     442         10442  1   -0.317029         0.00000         0.00000         0.00000    
     443         10443  1    0.575784         0.00000         0.00000         0.00000    
     444         10444  1   -0.933447E-01     0.00000         0.00000         0.00000    
     445         10445  1   -0.556215         0.00000         0.00000         0.00000    
     446         10446  1    -1.14818         0.00000         0.00000         0.00000    
     447         10447  1   -0.727711         0.00000         0.00000         0.00000    
     448         10448  1   -0.389585         0.00000         0.00000         0.00000    
     449         10449  1     1.22850         0.00000         0.00000         0.00000    
     450         10450  1    0.927450E-01     0.00000         0.00000         0.00000    
     451         10451  1   -0.542303         0.00000         0.00000         0.00000    
     452         10452  1   -0.212657         0.00000         0.00000         0.00000    
     453         10453  1    0.135640         0.00000         0.00000         0.00000    
     454         10454  1   -0.453553         0.00000         0.00000         0.00000    
     455         10455  1    0.948661E-01     0.00000         0.00000         0.00000    
     456         10456  1    0.413857         0.00000         0.00000         0.00000    
     457         10457  1    0.195207         0.00000         0.00000         0.00000    
     458         10458  1    0.288782         0.00000         0.00000         0.00000    
     459         10459  1    0.255034E-01     0.00000         0.00000         0.00000    
     460         10460  1   -0.880860         0.00000         0.00000         0.00000    
     461         10461  1   -0.625376         0.00000         0.00000         0.00000    
     462         10462  1   -0.192480         0.00000         0.00000         0.00000    
     463         10463  1   -0.459348         0.00000         0.00000         0.00000    
     464         10464  1   -0.977379         0.00000         0.00000         0.00000    
     465         10465  1   -0.243044         0.00000         0.00000         0.00000    
     466         10466  1     1.26924         0.00000         0.00000         0.00000    
     467         10467  1     1.56318         0.00000         0.00000         0.00000    
     468         10468  1   -0.114676         0.00000         0.00000         0.00000    
